04202006|0467|booo|boooo|100.0
04/20/2025|13:48|idk|idk|100.0
04/20/2006|08:25|idk |idk|100.0
04/25/2006|85:23|idk|idk|-100.0
04/20/2025|18:42|idk|chic fila |-25.0
04/20/2025|87:34|Payment |Gym membershio|-25.0
04/20/2006|06:45|Check |YearUoUnited|100.0
04/20/2006|6:47|Phone Bill|AT&T|-55.0
04/20/2025|07:53|DOA Check |Department of Offices|25.0
04/20/2025|07:54|Phone Bill|AT&T|-50.0
10/16/2025|08:54|Wally world |WALLY WORLD|50.0
0|08:45|idk|idk|1000.0
<<<<<<< HEAD
2026-01-16|12:22:17|Mother|Chick Fil A|20.0
=======
2026-01-16|12:19:48|time1|wlamart|123.0
>>>>>>> e7dc29160fb316b54fba0d57746c4433e6b41f35
